r1,r2,rl
0.5,0.38462,0.5
0.23529,0.0,0.11765
0.92593,0.73077,0.85185
0.06896,0.0,0.06896
0.3,0.22222,0.3
1.0,1.0,1.0
0.0,0.0,0.0
0.8421,0.47059,0.73684
0.08,0.0,0.08
0.5,0.33334,0.4375
0.10526,0.0,0.10526
1.0,1.0,1.0
0.32259,0.0,0.25807
0.24243,0.12903,0.24243
0.28572,0.07692,0.21429
0.19512,0.0,0.14634
0.29629,0.16,0.29629
0.0,0.0,0.0
0.09524,0.0,0.09524
0.47059,0.4,0.47059
0.3125,0.13334,0.3125
0.63158,0.35294,0.63158
0.36363,0.2,0.36363
0.68966,0.59259,0.68966
0.2,0.0,0.13333
0.2069,0.07407,0.2069
0.18182,0.0,0.18182
0.19048,0.0,0.09524
0.25,0.0,0.16667
1.0,1.0,1.0
0.30303,0.12904,0.12121
0.33333,0.18182,0.33333
0.41667,0.27273,0.41667
0.375,0.0,0.125
0.35714,0.23077,0.35714
0.75862,0.66667,0.75862
0.17392,0.09524,0.17392
0.25,0.09091,0.25
0.0,0.0,0.0
1.0,1.0,1.0
0.81818,0.7,0.81818
0.66667,0.52632,0.66667
0.81818,0.5,0.81818
0.17143,0.0606,0.17143
0.0,0.0,0.0
0.2,0.05263,0.15
0.77419,0.68966,0.77419
0.57143,0.31579,0.28571
0.23529,0.0,0.11765
0.11765,0.0,0.11765
0.125,0.0,0.0625
0.14286,0.0,0.14286
0.08696,0.0,0.08696
0.0,0.0,0.0
0.41176,0.1875,0.35294
0.09524,0.0,0.09524
0.875,0.66667,0.8125
0.24,0.08695,0.16
0.44444,0.25,0.33333
0.33333,0.09091,0.25
0.95652,0.86364,0.91305
0.78261,0.66667,0.78261
0.66667,0.54545,0.41667
0.54546,0.5,0.54546
0.16,0.08696,0.16
0.25807,0.06897,0.19354
0.57143,0.46154,0.57143
0.16667,0.0,0.16667
0.88889,0.72,0.88889
0.53846,0.33333,0.53846
0.05883,0.0,0.05883
0.38095,0.10526,0.38095
0.64516,0.41379,0.64516
0.1,0.0,0.1
0.4,0.17392,0.4
0.09524,0.0,0.09524
0.4,0.30769,0.4
0.52632,0.11765,0.52632
0.56,0.17391,0.4
0.46154,0.0,0.30769
0.38461,0.25,0.3077
0.16666,0.09091,0.16666
0.28572,0.10526,0.28572
0.09524,0.0,0.09524
0.24,0.08695,0.24
0.64706,0.3125,0.58824
0.41379,0.14815,0.13793
0.3125,0.0,0.25
0.34483,0.14815,0.34483
0.34783,0.09524,0.26087
0.25,0.0,0.25
0.85714,0.73684,0.85714
0.05714,0.0,0.05714
0.48649,0.11429,0.43243
0.11764,0.0,0.11764
0.2,0.0,0.1
0.77419,0.62069,0.64517
0.83871,0.75862,0.83871
0.89655,0.81481,0.89655
0.72222,0.58824,0.72222
0.45161,0.13793,0.25806
0.25,0.0,0.25
0.66667,0.61538,0.66667
0.3,0.22222,0.3
0.5,0.36363,0.33333
0.28572,0.21053,0.28572
0.33333,0.0,0.33333
0.8,0.61538,0.66667
0.33333,0.18182,0.33333
0.45161,0.27586,0.45161
0.08333,0.0,0.08333
0.3125,0.13333,0.3125
0.32,0.08695,0.32
0.37037,0.08,0.2963
0.14286,0.0,0.14286
0.08334,0.0,0.08334
0.46154,0.25,0.46154
0.52632,0.23529,0.52632
0.19048,0.0,0.09524
0.12903,0.0,0.06452
0.2353,0.0625,0.2353
0.0,0.0,0.0
0.34783,0.0,0.17392
0.45454,0.3,0.45454
0.5,0.28571,0.5
0.58824,0.26666,0.47059
0.43478,0.19048,0.43478
0.83333,0.6,0.83333
0.17391,0.0,0.17391
0.07692,0.0,0.07692
0.91429,0.60606,0.57143
1.0,1.0,1.0
0.0,0.0,0.0
0.73333,0.57143,0.73333
0.14286,0.0,0.14286
0.34783,0.19047,0.34783
0.13953,0.0,0.13953
0.5,0.22222,0.2
0.73684,0.58824,0.73684
0.3,0.22222,0.3
0.25,0.09091,0.25
0.6087,0.28572,0.52174
0.52174,0.19048,0.52174
0.3077,0.08333,0.3077
0.60869,0.09524,0.34783
0.82758,0.81481,0.82758
0.16667,0.0,0.16667
0.95454,0.85714,0.95454
0.37037,0.16,0.37037
0.33333,0.0,0.33333
1.0,1.0,1.0
0.26667,0.07143,0.2
0.63158,0.5,0.63158
0.32,0.08696,0.24
0.0,0.0,0.0
0.72,0.69565,0.72
0.19355,0.06896,0.19355
0.54545,0.3,0.36363
0.52632,0.33333,0.47368
0.73333,0.5,0.73333
0.35294,0.0,0.35294
0.26666,0.15385,0.26666
1.0,1.0,1.0
0.64516,0.48276,0.64516
0.57143,0.31579,0.57143
0.51428,0.18182,0.4
0.25,0.0,0.1875
0.35294,0.1875,0.35294
0.0,0.0,0.0
0.52174,0.19048,0.52174
0.33333,0.18182,0.33333
0.30769,0.16216,0.25641
0.31579,0.11765,0.21053
1.0,1.0,1.0
0.46667,0.28572,0.46667
0.5,0.11111,0.5
0.52632,0.23529,0.52632
0.25,0.09091,0.16667
0.32258,0.13793,0.25807
0.21053,0.0,0.21053
0.66667,0.6,0.66667
0.25807,0.0,0.12903
0.36364,0.12903,0.30303
0.85714,0.63158,0.85714
0.35714,0.15385,0.28571
1.0,1.0,1.0
0.16666,0.0,0.08334
0.26316,0.05556,0.10526
0.35715,0.15385,0.21429
0.33333,0.2,0.33333
0.53846,0.33333,0.53846
0.21053,0.11765,0.21053
0.05128,0.0,0.05128
0.23077,0.0,0.23077
0.2,0.0,0.2
0.66667,0.46154,0.53333
0.53333,0.35714,0.46666
0.54902,0.2449,0.47058
0.33333,0.09091,0.25
0.10526,0.0,0.10526
0.41177,0.125,0.29412
0.8,0.71429,0.8
0.96774,0.89655,0.96774
0.92308,0.83333,0.92308
0.60606,0.51613,0.60606
0.5,0.11111,0.5
0.0,0.0,0.0
0.1875,0.0,0.1875
0.46666,0.21429,0.46666
0.37037,0.16,0.29629
1.0,1.0,1.0
1.0,1.0,1.0
0.59259,0.4,0.59259
0.19047,0.10526,0.19047
0.25,0.09091,0.25
0.45454,0.3,0.45454
0.74286,0.72727,0.74286
0.92857,0.84615,0.92857
0.55814,0.34147,0.32558
0.93333,0.76923,0.93333
0.57143,0.0,0.57143
0.40909,0.19048,0.36364
0.75862,0.66667,0.75862
0.26666,0.07143,0.26666
0.08695,0.0,0.08695
0.37037,0.08,0.37037
0.375,0.14286,0.25
0.46154,0.36363,0.46154
0.55556,0.25,0.55556
0.5,0.28571,0.5
0.2,0.0,0.2
0.37838,0.11428,0.21621
0.38462,0.25,0.38462
0.23077,0.08333,0.23077
0.0,0.0,0.0
0.125,0.0,0.125
0.82353,0.625,0.82353
0.32,0.08695,0.32
0.4898,0.12766,0.2449
0.0,0.0,0.0
0.47059,0.25,0.29412
0.625,0.46666,0.625
0.0,0.0,0.0
0.11765,0.0,0.11765
0.17392,0.0,0.17392
0.0,0.0,0.0
0.68966,0.37037,0.55172
0.90909,0.83871,0.90909
0.37037,0.08,0.22222
0.17647,0.0,0.11765
0.4,0.22222,0.2
1.0,1.0,1.0
0.25806,0.06896,0.12904
0.66666,0.36363,0.58333
0.38095,0.21053,0.38095
1.0,1.0,1.0
0.19048,0.0,0.09524
0.64286,0.46154,0.57143
0.63415,0.41026,0.58537
0.32,0.17391,0.32
0.09524,0.0,0.09524
0.66667,0.2,0.5
0.13793,0.0,0.13793
0.27586,0.14815,0.27586
1.0,1.0,1.0
0.32258,0.06896,0.32258
0.28571,0.0,0.28571
1.0,1.0,1.0
0.70588,0.4,0.58824
0.23529,0.0,0.23529
0.0,0.0,0.0
0.81818,0.5,0.72727
0.10526,0.0,0.10526
0.3871,0.27586,0.3871
0.37838,0.11428,0.27027
0.11765,0.0,0.11765
0.15385,0.0,0.15385
0.47059,0.26666,0.47059
0.37037,0.16,0.22222
0.66667,0.35294,0.61111
0.51282,0.16216,0.30769
0.64286,0.38462,0.57142
0.26087,0.09524,0.26087
0.64706,0.125,0.41177
0.45454,0.2,0.45454
0.33333,0.0,0.33333
0.55556,0.25,0.44444
0.14815,0.0,0.07408
0.4,0.30769,0.4
0.08696,0.0,0.08696
1.0,1.0,1.0
0.5625,0.26667,0.3125
0.46154,0.16667,0.15385
0.27273,0.1,0.27273
0.33334,0.07143,0.2
0.125,0.0,0.125
0.58065,0.34483,0.58065
0.10526,0.0,0.10526
0.3,0.21053,0.3
0.28572,0.10526,0.28572
0.13334,0.0,0.06666
0.47619,0.0,0.19048
0.15384,0.0,0.15384
0.0,0.0,0.0
0.82353,0.8,0.82353
0.4,0.17392,0.32
0.94444,0.94118,0.94444
0.7,0.44445,0.7
0.31579,0.0,0.21053
0.72,0.60869,0.72
0.33334,0.14286,0.33334
0.70588,0.53333,0.70588
0.34782,0.0,0.17391
0.3,0.22222,0.3
0.22222,0.0,0.22222
0.125,0.0,0.125
0.13333,0.0,0.13333
0.0,0.0,0.0
0.37838,0.34286,0.37838
0.48649,0.22857,0.32433
0.43479,0.19048,0.34783
0.95652,0.85714,0.95652
0.18182,0.0,0.18182
0.86667,0.64286,0.46667
0.42857,0.33333,0.42857
0.0,0.0,0.0
0.41026,0.21622,0.35897
0.25,0.06667,0.25
1.0,1.0,1.0
0.51852,0.4,0.51852
0.31579,0.11765,0.21053
0.3871,0.2069,0.19355
0.11429,0.0,0.05714
0.72727,0.6,0.72727
0.19047,0.0,0.19047
0.5,0.26666,0.375
0.30769,0.0,0.30769
0.33333,0.125,0.33333
0.19354,0.0,0.12903
0.27273,0.0,0.18182
0.96774,0.89655,0.96774
0.41379,0.22222,0.41379
0.25,0.03703,0.17857
0.28571,0.16667,0.28571
0.42424,0.32258,0.30303
0.08334,0.0,0.08334
0.63158,0.2353,0.63158
0.25641,0.10811,0.20513
0.45455,0.3,0.45455
0.36363,0.1,0.18182
0.4,0.15385,0.4
1.0,1.0,1.0
0.25,0.0,0.125
1.0,1.0,1.0
0.33333,0.09091,0.25
0.35294,0.25,0.35294
1.0,1.0,1.0
0.21429,0.0,0.14286
0.46154,0.37838,0.46154
0.28571,0.07692,0.28571
0.35294,0.13333,0.35294
0.22222,0.16,0.22222
0.13333,0.0,0.13333
0.5,0.4,0.5
0.57143,0.33333,0.42857
0.62069,0.59259,0.62069
0.48781,0.15385,0.34146
0.37037,0.16,0.37037
0.61538,0.33333,0.46154
0.34483,0.07407,0.27586
0.4,0.15385,0.4
0.28571,0.10526,0.28571
0.71429,0.61539,0.71429
0.48276,0.22222,0.48276
0.25,0.09091,0.25
0.4,0.11111,0.2
0.17392,0.0,0.17392
0.0,0.0,0.0
0.0,0.0,0.0
0.8,0.52174,0.72
0.8125,0.73333,0.75
0.33334,0.07143,0.2
1.0,1.0,1.0
0.0,0.0,0.0
0.41379,0.07407,0.34482
0.44444,0.2353,0.44444
0.8,0.43479,0.64
0.7647,0.4375,0.58824
1.0,1.0,1.0
0.53333,0.35714,0.33333
0.4,0.17392,0.32
0.63158,0.35294,0.63158
0.76923,0.54054,0.66667
0.13333,0.0,0.06667
0.15385,0.0,0.15385
0.26666,0.07143,0.2
0.24242,0.06451,0.18182
0.21053,0.11765,0.21053
0.5,0.27273,0.41666
0.16667,0.0,0.16667
1.0,1.0,1.0
0.11765,0.0,0.11765
0.78261,0.57143,0.78261
0.29412,0.0625,0.17647
0.38095,0.21053,0.19048
0.36842,0.22222,0.36842
0.45455,0.2,0.36364
1.0,1.0,1.0
0.10526,0.0,0.10526
0.21053,0.11764,0.21053
0.64286,0.61539,0.64286
0.0,0.0,0.0
0.38462,0.08333,0.30769
1.0,1.0,1.0
0.2,0.0,0.13333
1.0,1.0,1.0
0.8,0.57142,0.33333
0.2,0.0,0.2
0.47619,0.42105,0.47619
0.21428,0.07693,0.14285
0.08333,0.0,0.08333
0.0,0.0,0.0
0.6,0.33333,0.6
0.24,0.0,0.16
1.0,1.0,1.0
0.375,0.14286,0.375
0.375,0.28571,0.375
0.64,0.52174,0.64
0.72727,0.6,0.72727
1.0,1.0,1.0
0.26666,0.0,0.13333
0.90909,0.9,0.90909
0.23077,0.08333,0.23077
0.07693,0.0,0.07693
0.38095,0.05,0.28571
0.53333,0.35714,0.4
0.55556,0.375,0.55556
0.25,0.09091,0.25
0.42105,0.35294,0.42105
0.58824,0.3125,0.35294
0.52174,0.28571,0.34782
0.625,0.28571,0.5
0.4,0.11111,0.4
0.58823,0.4375,0.58823
0.07143,0.0,0.07143
0.30769,0.25,0.30769
0.16666,0.05883,0.11111
0.2,0.0,0.2
0.0,0.0,0.0
0.57143,0.42105,0.57143
0.32432,0.11429,0.32432
0.08695,0.0,0.08695
0.2,0.11111,0.2
0.53333,0.35714,0.53333
0.42106,0.11765,0.42106
0.55,0.15789,0.45
0.31579,0.23529,0.31579
0.2,0.11111,0.2
0.33333,0.18182,0.25
1.0,1.0,1.0
0.25,0.09091,0.25
0.19048,0.0,0.19048
1.0,1.0,1.0
0.48276,0.29629,0.34482
0.66667,0.46154,0.53333
0.0,0.0,0.0
0.73333,0.57143,0.73333
0.73684,0.58824,0.73684
0.26666,0.0,0.13333
0.18182,0.06451,0.18182
0.58824,0.5,0.58824
0.45455,0.1,0.45455
0.94118,0.8,0.94118
0.52174,0.19048,0.43479
0.82353,0.66667,0.82353
1.0,1.0,1.0
0.41666,0.18182,0.41666
0.4,0.07143,0.26667
0.4,0.15385,0.4
0.41026,0.16216,0.20513
0.27273,0.2,0.27273
0.09524,0.0,0.09524
0.09524,0.0,0.09524
0.0,0.0,0.0
0.08,0.0,0.08
0.0,0.0,0.0
0.47619,0.31579,0.47619
0.57143,0.33333,0.42857
0.375,0.13333,0.375
0.52632,0.35294,0.52632
0.4,0.11111,0.3
0.33333,0.0,0.33333
0.4,0.26087,0.4
0.53846,0.25,0.38462
0.18182,0.0,0.09091
0.5,0.30769,0.5
0.57143,0.46154,0.57143
0.26666,0.07143,0.2
0.1875,0.06666,0.1875
1.0,1.0,1.0
0.4,0.14286,0.26667
0.07693,0.0,0.07693
0.72222,0.47059,0.66667
0.3871,0.27587,0.3871
0.18182,0.0,0.18182
0.11111,0.0,0.11111
0.55172,0.22222,0.48276
0.11765,0.0,0.05882
0.96,0.86956,0.96
0.58065,0.34483,0.58065
0.38095,0.21053,0.38095
0.52174,0.38095,0.52174
0.32,0.17391,0.32
0.63158,0.23529,0.63158
0.0,0.0,0.0
0.38889,0.05882,0.22223
0.2963,0.08,0.2963
0.46666,0.21429,0.4
0.54545,0.44444,0.54545
0.88,0.60869,0.8
0.18182,0.1,0.18182
0.27273,0.1,0.27273
0.48276,0.22222,0.41379
0.51852,0.16,0.44444
0.5,0.27273,0.5
0.48275,0.14815,0.41379
0.5,0.22223,0.5
0.4375,0.13334,0.4375
0.36364,0.12903,0.36364
0.08,0.0,0.08
0.54545,0.3,0.45455
1.0,1.0,1.0
0.4,0.26315,0.35
0.18182,0.06452,0.18182
0.26087,0.0,0.26087
0.63158,0.47059,0.63158
0.25,0.0,0.25
0.11765,0.0,0.11765
0.42857,0.15385,0.35714
0.33333,0.09091,0.33333
0.8,0.57143,0.73333
0.25,0.0,0.1875
1.0,1.0,1.0
0.96667,0.93103,0.96667
0.27273,0.1,0.27273
0.47059,0.1875,0.2353
0.38095,0.10526,0.28571
0.85714,0.63158,0.85714
0.88889,0.83721,0.88889
0.11111,0.0,0.11111
0.07143,0.0,0.07143
0.62857,0.30303,0.57143
1.0,1.0,1.0
1.0,1.0,1.0
0.16,0.0,0.16
0.17391,0.0,0.17391
0.33333,0.18182,0.33333
0.08333,0.0,0.08333
0.4,0.0,0.2
0.0,0.0,0.0
0.14815,0.0,0.14815
0.38462,0.16667,0.38462
0.10526,0.0,0.10526
0.0,0.0,0.0
0.27273,0.0,0.18182
0.21429,0.07692,0.21429
0.26666,0.14286,0.2
0.43479,0.28571,0.43479
0.18182,0.0,0.18182
0.4186,0.19512,0.37209
0.46154,0.0,0.46154
0.54545,0.0,0.45455
0.21053,0.11765,0.21053
0.23077,0.0,0.15385
0.14286,0.0,0.14286
0.78261,0.7619,0.78261
0.33334,0.0,0.33334
0.45454,0.3,0.45454
0.44444,0.16,0.29629
0.4,0.15385,0.4
0.78261,0.66666,0.78261
0.3,0.0,0.2
0.31579,0.0,0.10526
0.08696,0.0,0.08696
0.12903,0.0,0.12903
0.5,0.28571,0.5
0.5,0.27273,0.33333
0.32258,0.06897,0.32258
0.0,0.0,0.0
0.55556,0.23529,0.27778
0.0,0.0,0.0
0.61538,0.33333,0.53846
0.09524,0.0,0.09524
0.25,0.13333,0.25
0.76471,0.6875,0.76471
0.0,0.0,0.0
0.69231,0.58333,0.69231
0.42424,0.12903,0.30303
0.22222,0.125,0.22222
0.17143,0.06061,0.11428
0.375,0.28571,0.375
0.39024,0.05128,0.29268
0.4,0.30769,0.4
0.43479,0.19048,0.43479
0.08695,0.0,0.08695
0.3,0.11111,0.3
0.38096,0.31579,0.38096
0.24,0.08696,0.24
0.11111,0.0,0.11111
0.5,0.13334,0.375
1.0,1.0,1.0
0.0,0.0,0.0
0.64,0.43479,0.56
0.27273,0.1,0.27273
0.22222,0.0,0.22222
0.86487,0.68571,0.86487
1.0,1.0,1.0
0.32,0.17391,0.16
0.10526,0.0,0.10526
0.66667,0.5,0.66667
0.63636,0.5,0.63636
0.53846,0.33333,0.53846
0.44444,0.23529,0.33333
1.0,1.0,1.0
0.0,0.0,0.0
0.25,0.13334,0.1875
0.53333,0.5,0.53333
0.47619,0.31579,0.47619
0.64516,0.41379,0.64516
0.4,0.0,0.22858
0.66667,0.42106,0.28571
0.32432,0.0,0.27028
0.93333,0.85714,0.93333
0.28571,0.16667,0.28571
0.23529,0.0,0.11765
0.14286,0.0,0.14286
0.08,0.0,0.08
0.2,0.11111,0.2
0.18182,0.0,0.18182
0.35294,0.26666,0.35294
0.35294,0.0,0.35294
0.17392,0.0,0.08695
0.48,0.08696,0.32
0.41379,0.22222,0.34483
0.28571,0.21053,0.19048
0.2,0.0,0.2
0.57143,0.15385,0.35714
0.11764,0.0,0.11764
0.29412,0.125,0.29412
0.4,0.0,0.4
0.60869,0.19048,0.43479
0.37037,0.24,0.37037
0.2,0.0,0.2
0.42105,0.23529,0.42105
0.45455,0.2,0.45455
0.29412,0.1875,0.29412
0.41667,0.09091,0.41667
0.23077,0.08333,0.15384
0.52632,0.47059,0.52632
0.2,0.11111,0.2
0.5,0.33333,0.5
1.0,1.0,1.0
0.96,0.86956,0.96
1.0,1.0,1.0
0.38095,0.21053,0.38095
0.16667,0.0,0.16667
0.08333,0.0,0.08333
0.52632,0.23529,0.52632
0.66667,0.52632,0.66667
0.0,0.0,0.0
0.16,0.08695,0.16
0.52632,0.11765,0.31579
0.25,0.0,0.25
0.26316,0.16667,0.26316
1.0,1.0,1.0
1.0,1.0,1.0
0.0,0.0,0.0
0.12903,0.0,0.12903
0.4375,0.13333,0.4375
0.70588,0.66667,0.70588
0.82353,0.53333,0.82353
0.0,0.0,0.0
1.0,1.0,1.0
0.08,0.0,0.08
0.17391,0.09523,0.17391
0.54545,0.22222,0.54545
0.1,0.0,0.1
0.0,0.0,0.0
0.51283,0.37838,0.46154
0.45161,0.2069,0.3871
0.63158,0.33333,0.47368
0.9,0.77778,0.9
1.0,1.0,1.0
0.34286,0.06061,0.22857
0.08,0.0,0.08
0.93333,0.85714,0.93333
0.10526,0.0,0.10526
0.51852,0.32,0.51852
0.42553,0.26667,0.34042
0.43478,0.28571,0.26087
0.22222,0.08,0.22222
0.30303,0.19355,0.24243
0.14286,0.07693,0.14286
0.13333,0.0,0.06667
0.28571,0.0,0.19047
0.125,0.0,0.125
0.47059,0.26666,0.47059
0.92308,0.86487,0.92308
0.125,0.0,0.125
0.72727,0.58065,0.72727
0.46512,0.14634,0.37209
0.66667,0.42857,0.66667
0.0,0.0,0.0
0.2,0.0,0.2
0.3125,0.06666,0.1875
0.17391,0.0,0.17391
0.45,0.10526,0.3
0.09091,0.0,0.09091
0.8,0.69565,0.8
0.0,0.0,0.0
0.19048,0.0,0.09524
0.66667,0.57143,0.6
0.48,0.08695,0.24
0.09091,0.0,0.09091
0.32258,0.0,0.19355
0.66667,0.63636,0.66667
0.81481,0.64,0.74074
0.84615,0.41667,0.69231
0.52174,0.38095,0.52174
0.19048,0.0,0.19048
0.71429,0.33333,0.71429
0.72,0.52174,0.64
0.09091,0.0,0.09091
0.12904,0.0,0.06451
0.36363,0.1,0.36363
0.25,0.09091,0.25
0.66667,0.375,0.55556
0.2069,0.0,0.13793
0.64516,0.27586,0.45161
0.59259,0.32,0.59259
0.85714,0.72727,0.85714
0.53333,0.28572,0.46667
0.23529,0.0,0.11765
0.37037,0.08,0.2963
