r1,r2,rl
0.48275,0.14815,0.34483
0.375,0.28571,0.375
0.51612,0.2069,0.45161
0.66667,0.5,0.55556
0.27586,0.0,0.13793
0.26087,0.0,0.26087
0.28571,0.06061,0.22857
0.85714,0.63158,0.85714
0.38889,0.17647,0.27778
0.64,0.34782,0.64
0.11765,0.0,0.11765
0.46154,0.08333,0.38461
0.14286,0.0,0.14286
0.1,0.0,0.1
0.25,0.0,0.25
0.32258,0.2069,0.32258
0.2,0.07143,0.13333
0.2963,0.16,0.2963
0.90322,0.82758,0.90322
0.6,0.44444,0.6
0.18182,0.0,0.18182
1.0,1.0,1.0
0.2353,0.0,0.11764
0.43479,0.19048,0.26087
0.11111,0.0,0.11111
1.0,1.0,1.0
0.13793,0.0,0.06896
0.14286,0.0,0.14286
0.6,0.31579,0.5
0.77419,0.55172,0.70968
0.0,0.0,0.0
0.5,0.22222,0.5
0.0,0.0,0.0
0.4,0.25,0.4
0.48,0.26087,0.4
0.82609,0.68182,0.82609
1.0,1.0,1.0
0.31579,0.11765,0.31579
0.0,0.0,0.0
0.21053,0.0,0.10526
0.5,0.0,0.4
0.82758,0.74074,0.82758
0.21053,0.11765,0.21053
0.53846,0.16667,0.53846
0.81818,0.6,0.72727
0.3721,0.14634,0.32558
0.64286,0.61539,0.64286
0.68421,0.55556,0.63158
0.3077,0.08333,0.23077
0.88889,0.88,0.88889
0.26666,0.0,0.13333
0.12903,0.06896,0.12903
0.74286,0.72727,0.74286
0.38462,0.08333,0.38462
0.12121,0.0,0.12121
0.33333,0.2,0.33333
0.92857,0.84615,0.92857
0.35294,0.0,0.23529
0.26666,0.15385,0.26666
0.8421,0.70588,0.8421
0.28571,0.0,0.14286
0.25,0.0,0.08334
0.63158,0.47059,0.31579
0.21053,0.0,0.21053
0.34783,0.19048,0.34783
0.11111,0.0,0.11111
0.34483,0.0,0.27586
0.38462,0.0,0.23077
0.72,0.60869,0.72
0.625,0.33333,0.5625
0.44444,0.17647,0.38889
0.24,0.0,0.16
0.78788,0.64516,0.78788
0.25,0.0,0.25
0.33333,0.13043,0.29167
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.44444,0.32,0.44444
0.23077,0.0,0.15385
0.42857,0.16667,0.42857
0.52632,0.23529,0.52632
0.5,0.42857,0.5
0.11111,0.0,0.11111
0.66666,0.47059,0.38889
0.2,0.0,0.13333
0.1,0.0,0.1
0.72727,0.7,0.72727
0.21429,0.07692,0.21429
0.46154,0.36363,0.46154
0.1,0.0,0.1
0.06666,0.0,0.06666
0.28572,0.10526,0.19048
0.17391,0.09524,0.17391
0.56,0.43478,0.56
1.0,1.0,1.0
0.19355,0.0,0.19355
0.85714,0.73684,0.85714
0.24,0.17391,0.24
0.4,0.33333,0.4
0.32,0.17391,0.32
0.34783,0.19047,0.34783
0.37838,0.22857,0.37838
0.76191,0.42106,0.66667
0.47059,0.26666,0.47059
0.38461,0.16667,0.23077
0.3871,0.2069,0.3871
0.75,0.53333,0.5625
0.6,0.11111,0.4
0.5625,0.46667,0.5625
0.54546,0.4,0.54546
0.61111,0.47059,0.61111
0.86667,0.78572,0.86667
0.21429,0.15385,0.21429
0.625,0.06667,0.375
0.23529,0.0,0.11765
0.23077,0.0,0.23077
0.44444,0.25,0.44444
0.55172,0.37037,0.55172
0.66667,0.46154,0.66667
0.90909,0.80953,0.90909
0.17392,0.0,0.17392
1.0,1.0,1.0
0.64286,0.3077,0.57143
0.31579,0.0,0.21053
0.14286,0.0,0.14286
1.0,1.0,1.0
0.25,0.14286,0.25
0.58333,0.45455,0.58333
0.5,0.14286,0.5
0.11111,0.0,0.11111
0.64286,0.30769,0.5
0.25,0.09091,0.16666
0.13793,0.0,0.13793
0.38462,0.08,0.19231
0.55556,0.25,0.33333
0.30769,0.18182,0.30769
0.57142,0.46154,0.57142
0.0625,0.0,0.0625
0.08696,0.0,0.08696
0.30769,0.0,0.30769
0.08,0.0,0.08
0.27778,0.05883,0.22222
0.82758,0.81481,0.82758
0.66667,0.5,0.6
0.0,0.0,0.0
0.08,0.0,0.08
0.64865,0.4,0.48649
0.5641,0.27027,0.51282
0.57142,0.33333,0.57142
0.6,0.44444,0.6
0.47059,0.0,0.35294
0.22222,0.08,0.14815
0.10526,0.0,0.10526
0.15385,0.0,0.15385
0.17392,0.09524,0.17392
0.5,0.33333,0.4
0.57143,0.33333,0.57143
0.36363,0.1,0.36363
0.45455,0.0,0.18182
0.0,0.0,0.0
0.19048,0.0,0.09524
0.5,0.33333,0.5
0.0,0.0,0.0
0.34483,0.07407,0.2069
0.44445,0.25,0.44445
0.71795,0.54054,0.71795
1.0,1.0,1.0
0.12121,0.0,0.06061
0.17392,0.09524,0.17392
0.48,0.26087,0.4
0.10526,0.0,0.10526
0.28572,0.0,0.28572
0.26087,0.0,0.26087
0.88889,0.75,0.88889
0.46154,0.16667,0.46154
0.45161,0.13793,0.25807
0.55556,0.52941,0.55556
0.29629,0.08,0.22222
1.0,1.0,1.0
0.11111,0.0,0.11111
0.375,0.2,0.375
0.8,0.52632,0.7
0.20689,0.14815,0.20689
0.4,0.0,0.2
0.44445,0.2353,0.44445
0.23529,0.0625,0.17647
0.54545,0.4,0.45454
0.0,0.0,0.0
0.46154,0.18182,0.46154
1.0,1.0,1.0
0.2,0.0,0.13333
0.19354,0.0,0.12903
0.73333,0.57143,0.73333
0.33333,0.05883,0.22222
0.30769,0.0,0.23077
1.0,1.0,1.0
0.06451,0.0,0.06451
0.36363,0.22222,0.36363
0.22222,0.08,0.22222
0.4,0.15385,0.26666
0.48,0.08695,0.4
0.5625,0.4,0.5
0.5,0.33333,0.5
0.8421,0.82353,0.8421
0.5625,0.26666,0.4375
0.2,0.0,0.2
0.42424,0.12903,0.24243
0.15385,0.0,0.15385
0.41176,0.1875,0.35294
0.42424,0.19355,0.36363
0.32,0.08696,0.24
0.33334,0.14286,0.33334
0.41379,0.07407,0.34482
0.0,0.0,0.0
0.58333,0.09091,0.41667
0.4375,0.26666,0.375
0.72727,0.44444,0.72727
0.53846,0.25,0.30769
0.48,0.26087,0.16
0.33333,0.09091,0.25
0.4,0.28571,0.4
0.2,0.0,0.13333
0.26666,0.15385,0.26666
0.16,0.08696,0.16
0.86667,0.78571,0.86667
0.22222,0.08,0.14815
0.9,0.22222,0.6
0.57143,0.42105,0.57143
0.44444,0.25,0.33333
0.11765,0.0,0.11765
0.21053,0.11765,0.21053
0.62857,0.48485,0.62857
0.0,0.0,0.0
0.43478,0.38095,0.43478
0.16667,0.09091,0.16667
0.66666,0.52632,0.66666
0.28572,0.0,0.19048
0.28571,0.12121,0.17143
0.2,0.0,0.2
0.53334,0.15385,0.53334
0.58065,0.41379,0.58065
0.16,0.0,0.08
0.52632,0.35294,0.52632
1.0,1.0,1.0
0.75,0.54545,0.75
0.25,0.0,0.25
0.4,0.0,0.2
0.52632,0.35294,0.52632
0.27586,0.0,0.2069
0.41379,0.22222,0.34483
0.23529,0.0,0.11765
0.17143,0.0,0.11429
0.24,0.08695,0.24
0.5,0.18182,0.41666
0.33333,0.14286,0.2
0.10526,0.0,0.10526
0.6,0.42857,0.46667
0.5,0.35294,0.5
0.15384,0.08333,0.15384
0.375,0.28571,0.375
0.53333,0.28572,0.46667
0.19354,0.06897,0.19354
0.42424,0.19354,0.42424
0.82759,0.81481,0.82759
0.32,0.26087,0.32
1.0,1.0,1.0
0.45714,0.24243,0.4
0.11111,0.0,0.11111
0.62857,0.48484,0.62857
0.5,0.27273,0.5
0.86956,0.76191,0.86956
0.59259,0.32,0.44444
0.05555,0.0,0.05555
0.17392,0.0,0.08695
0.62069,0.29629,0.55172
0.21428,0.07693,0.14285
0.63636,0.6,0.63636
0.42106,0.0,0.21053
0.47059,0.4,0.47059
0.2,0.0,0.13333
0.28572,0.10526,0.28572
1.0,1.0,1.0
0.64706,0.4375,0.64706
0.16667,0.0,0.16667
0.63636,0.4,0.63636
0.53333,0.42857,0.46667
0.28571,0.10526,0.19048
0.16666,0.0,0.16666
0.0,0.0,0.0
0.29412,0.125,0.29412
0.08333,0.0,0.08333
0.60869,0.38095,0.60869
0.38462,0.33333,0.38462
0.34782,0.09524,0.26087
0.2,0.11111,0.2
0.5946,0.34286,0.48649
0.64516,0.41379,0.51613
0.16667,0.0,0.16667
0.10526,0.0,0.10526
0.27586,0.0,0.13793
0.28571,0.21053,0.28571
1.0,1.0,1.0
0.13333,0.07143,0.13333
0.23999,0.0,0.16
0.15385,0.0,0.15385
0.15385,0.0,0.07692
0.85714,0.84211,0.85714
0.75,0.3913,0.625
0.36363,0.2,0.36363
0.11765,0.0,0.11765
0.26316,0.11111,0.21053
0.42857,0.1,0.33333
0.15385,0.0,0.07692
0.27586,0.07407,0.13793
1.0,1.0,1.0
0.5,0.0,0.5
0.28571,0.0,0.28571
0.70588,0.4375,0.70588
0.21053,0.0,0.21053
0.8,0.46154,0.66667
0.14286,0.0,0.14286
0.0,0.0,0.0
0.22222,0.08,0.22222
0.36363,0.06451,0.24242
1.0,1.0,1.0
0.84615,0.83334,0.84615
0.82353,0.75,0.82353
0.55556,0.25,0.55556
0.0,0.0,0.0
0.3077,0.16667,0.3077
0.16667,0.0,0.16667
0.28572,0.15385,0.28572
0.2963,0.24,0.2963
0.26087,0.19048,0.26087
1.0,1.0,1.0
0.09091,0.0,0.09091
0.26087,0.09524,0.26087
0.6,0.11111,0.5
0.47619,0.31579,0.47619
0.0,0.0,0.0
0.33333,0.09091,0.25
0.13333,0.0,0.13333
0.0,0.0,0.0
0.2,0.11111,0.2
0.09524,0.0,0.09524
0.22222,0.125,0.22222
0.19048,0.0,0.09524
0.23529,0.0,0.17647
0.22857,0.06061,0.17143
0.66666,0.375,0.55556
0.75,0.36363,0.66667
0.2,0.11111,0.2
0.22857,0.0,0.22857
0.8,0.77778,0.8
0.37037,0.16,0.37037
0.27273,0.0,0.09091
0.12904,0.06896,0.12904
0.93024,0.92683,0.93024
0.35294,0.25,0.35294
0.11111,0.0,0.11111
0.66667,0.52632,0.66667
0.06451,0.0,0.06451
0.0,0.0,0.0
0.26666,0.0,0.13333
1.0,1.0,1.0
0.15385,0.08333,0.15385
0.08696,0.0,0.08696
0.33333,0.14286,0.33333
0.59259,0.24,0.44444
0.37037,0.24,0.37037
0.33334,0.21429,0.33334
0.28572,0.10526,0.19048
0.1875,0.06666,0.12499
1.0,1.0,1.0
0.4,0.28572,0.33333
0.42105,0.11764,0.21053
0.21622,0.0,0.21622
0.71428,0.33333,0.71428
0.4375,0.26667,0.4375
0.18182,0.0,0.18182
0.4,0.0,0.4
0.21429,0.07692,0.21429
0.41379,0.07407,0.27586
0.34482,0.0,0.27586
0.42106,0.11765,0.42106
0.0,0.0,0.0
1.0,1.0,1.0
0.0,0.0,0.0
0.21053,0.11765,0.21053
0.125,0.0,0.125
0.46154,0.18182,0.46154
0.37037,0.16,0.37037
0.15385,0.08333,0.15385
0.35715,0.07693,0.28572
0.61539,0.54545,0.61539
0.25,0.0,0.25
0.57143,0.21053,0.57143
0.22222,0.08,0.22222
0.4,0.21429,0.33334
0.66666,0.42105,0.66666
0.44444,0.24,0.44444
0.51852,0.24,0.37037
0.125,0.0,0.125
0.2,0.0,0.2
0.42857,0.15385,0.35714
0.21429,0.07692,0.21429
0.0,0.0,0.0
0.82353,0.8,0.82353
0.16,0.0,0.16
0.09523,0.0,0.09523
0.18182,0.0,0.09091
0.63636,0.3,0.45454
0.35714,0.15385,0.14286
0.27273,0.2,0.27273
0.68966,0.66667,0.68966
0.55172,0.22222,0.55172
0.25,0.09091,0.25
1.0,1.0,1.0
0.09091,0.0,0.09091
0.21429,0.07692,0.21429
0.19048,0.0,0.19048
0.07408,0.0,0.07408
0.07143,0.0,0.07143
0.45455,0.3,0.45455
0.36842,0.11111,0.31579
0.46154,0.16667,0.38462
0.875,0.71429,0.875
0.12903,0.0,0.12903
0.30769,0.08333,0.23077
0.70588,0.53333,0.70588
0.11428,0.0,0.05714
0.27586,0.07407,0.27586
0.25,0.09091,0.25
0.3,0.11111,0.2
0.63636,0.4,0.45454
0.37037,0.0,0.14815
0.88889,0.72,0.88889
0.61111,0.52941,0.61111
0.42105,0.2353,0.31579
0.2,0.11111,0.2
0.29629,0.08,0.14815
0.25,0.0,0.25
0.52174,0.19048,0.43479
1.0,1.0,1.0
0.68571,0.54545,0.62857
0.59259,0.32,0.59259
0.51613,0.13793,0.32258
0.24242,0.0,0.24242
0.85714,0.66667,0.85714
0.23077,0.0,0.15385
0.5625,0.26667,0.5625
0.2,0.0,0.1
0.72,0.43479,0.56
0.31579,0.11765,0.31579
0.72727,0.4,0.63636
0.45455,0.1,0.36363
0.17143,0.06061,0.17143
0.46154,0.36363,0.46154
0.09524,0.0,0.09524
0.4,0.18182,0.34286
0.08696,0.0,0.08696
0.17143,0.06061,0.17143
0.08,0.0,0.08
0.06452,0.0,0.06452
0.51282,0.27027,0.41025
0.45715,0.24243,0.4
0.32258,0.06896,0.25806
0.09524,0.0,0.09524
1.0,0.66667,0.85714
0.63158,0.58824,0.63158
0.5,0.45455,0.5
0.54545,0.3,0.54545
0.24,0.17391,0.24
1.0,1.0,1.0
0.26666,0.0,0.26666
0.2,0.0,0.2
1.0,1.0,1.0
0.32,0.26087,0.32
0.58065,0.41379,0.58065
0.66666,0.52632,0.66666
0.54545,0.0,0.36363
0.25,0.09091,0.25
0.24242,0.06452,0.24242
0.08,0.0,0.08
0.5,0.09091,0.33333
0.0,0.0,0.0
0.25,0.2,0.25
0.06452,0.0,0.06452
1.0,1.0,1.0
0.2,0.0,0.2
0.30304,0.06452,0.24243
0.7,0.22222,0.4
0.31579,0.11765,0.21053
0.11765,0.0,0.11765
0.46154,0.16667,0.38461
0.56,0.34782,0.56
0.14286,0.0,0.14286
0.48649,0.17143,0.43243
0.35714,0.0,0.21429
0.16,0.0,0.08
1.0,1.0,1.0
0.62069,0.44444,0.41379
1.0,1.0,1.0
0.15385,0.0,0.15385
0.52632,0.35294,0.52632
0.25,0.06666,0.25
1.0,1.0,1.0
0.2,0.0,0.1
0.35714,0.0,0.28572
0.48275,0.2963,0.34483
1.0,1.0,1.0
0.37037,0.0,0.22222
0.72727,0.70968,0.72727
0.0,0.0,0.0
0.15385,0.0,0.07692
0.23077,0.0,0.15384
0.09091,0.0,0.09091
1.0,1.0,1.0
0.38095,0.0,0.19048
0.4,0.11111,0.3
0.0,0.0,0.0
0.375,0.13333,0.375
0.18182,0.0,0.18182
0.2963,0.08,0.22222
0.4,0.30769,0.4
0.16,0.08696,0.16
0.0,0.0,0.0
0.2,0.0,0.2
0.0,0.0,0.0
0.48275,0.2963,0.27586
0.34483,0.14815,0.2069
0.66667,0.35714,0.6
0.10526,0.0,0.10526
0.44444,0.08,0.37037
0.18182,0.06452,0.18182
0.28571,0.16667,0.28571
0.3871,0.13793,0.25807
0.2,0.07143,0.2
0.08,0.0,0.08
0.11765,0.0,0.11765
0.13333,0.0,0.06667
0.14815,0.0,0.07407
0.38095,0.21053,0.19048
1.0,1.0,1.0
0.25,0.09091,0.16667
0.0,0.0,0.0
0.75862,0.37037,0.68965
0.23529,0.13333,0.23529
0.25,0.09091,0.16667
0.0,0.0,0.0
0.4,0.18182,0.28572
0.41666,0.18182,0.41666
0.26666,0.0,0.2
0.7027,0.28572,0.37838
0.16,0.0,0.16
0.25,0.0,0.25
0.73684,0.47059,0.73684
1.0,1.0,1.0
0.39024,0.10256,0.2439
0.10526,0.0,0.10526
0.09524,0.0,0.09524
0.25,0.09091,0.16667
0.08696,0.0,0.08696
1.0,1.0,1.0
0.38095,0.0,0.38095
0.34783,0.0,0.34783
0.37037,0.16,0.2963
0.58064,0.41379,0.58064
0.1,0.0,0.1
0.06451,0.0,0.06451
0.26087,0.0,0.17391
0.75,0.45455,0.66667
0.26087,0.09524,0.26087
0.83871,0.68966,0.77419
0.75,0.28571,0.625
0.27586,0.22222,0.27586
0.5,0.2353,0.27777
1.0,1.0,1.0
0.2,0.11111,0.2
0.22222,0.08,0.22222
0.0,0.0,0.0
0.88889,0.875,0.88889
0.22222,0.0,0.14815
0.22222,0.16,0.22222
0.29629,0.0,0.14815
0.58065,0.27586,0.25806
0.18182,0.0,0.18182
0.23077,0.08333,0.23077
0.52632,0.11764,0.42105
1.0,1.0,1.0
0.58065,0.34483,0.51613
0.0,0.0,0.0
0.6,0.33333,0.4
0.36363,0.1,0.27273
0.41176,0.25,0.41176
0.0,0.0,0.0
0.30769,0.08333,0.30769
0.23077,0.0,0.15385
0.33333,0.25,0.33333
0.21053,0.0,0.21053
0.19048,0.10526,0.19048
0.54545,0.0,0.36363
0.54545,0.3,0.54545
0.10526,0.0,0.10526
0.16667,0.0,0.08333
0.42857,0.23076,0.42857
0.66666,0.27273,0.58333
0.66667,0.5,0.66667
0.8,0.76923,0.8
0.28571,0.10526,0.28571
0.21053,0.11765,0.21053
0.57143,0.30303,0.4
1.0,1.0,1.0
0.15385,0.0,0.15385
0.0,0.0,0.0
0.44445,0.29412,0.44445
0.4,0.0,0.4
0.16,0.08695,0.16
0.0,0.0,0.0
0.84211,0.58824,0.84211
0.0,0.0,0.0
0.2,0.0,0.2
0.11111,0.0,0.11111
0.2,0.0,0.2
0.28571,0.0,0.19048
0.23077,0.08334,0.15385
0.07407,0.0,0.07407
0.27027,0.05714,0.21621
1.0,1.0,1.0
0.5,0.23529,0.44444
0.36363,0.06451,0.18182
0.61539,0.25,0.46154
1.0,1.0,1.0
0.1875,0.06667,0.1875
0.11765,0.0,0.11765
0.26667,0.0,0.26667
0.31579,0.11765,0.21053
0.2963,0.0,0.2963
1.0,1.0,1.0
0.64286,0.38462,0.64286
0.15385,0.0,0.15385
0.44444,0.32,0.44444
1.0,1.0,1.0
0.42857,0.33333,0.42857
0.0,0.0,0.0
0.24,0.08696,0.24
0.31579,0.11765,0.21053
0.53333,0.30769,0.53333
0.06451,0.0,0.06451
0.09091,0.0,0.09091
0.0,0.0,0.0
0.89655,0.88889,0.89655
0.26666,0.0,0.26666
0.13333,0.0,0.13333
0.42857,0.15385,0.35714
0.34482,0.22222,0.34482
0.17392,0.09524,0.17392
0.11765,0.0,0.11765
0.51428,0.30303,0.51428
0.28572,0.21053,0.28572
0.05263,0.0,0.05263
0.41666,0.09091,0.41666
0.52632,0.23529,0.52632
0.6087,0.38096,0.6087
0.64286,0.23077,0.5
0.23529,0.13333,0.23529
0.4375,0.13334,0.375
0.51852,0.24,0.51852
0.23529,0.0,0.11765
0.2,0.0,0.2
0.42105,0.27778,0.42105
0.27273,0.1,0.27273
0.21053,0.11765,0.21053
0.31579,0.2353,0.31579
0.41667,0.09091,0.33333
1.0,1.0,1.0
0.0,0.0,0.0
0.5,0.33333,0.5
0.12904,0.06896,0.12904
0.6,0.14286,0.46667
0.2963,0.16,0.22222
0.375,0.13334,0.125
0.89655,0.74074,0.82759
0.92683,0.8718,0.92683
0.64516,0.2069,0.32258
0.31579,0.11764,0.21053
0.34483,0.14815,0.2069
0.42105,0.23529,0.42105
0.18182,0.1,0.18182
0.66667,0.42106,0.66667
0.23529,0.0,0.23529
0.0,0.0,0.0
0.15384,0.08333,0.15384
0.22222,0.05883,0.22222
0.35715,0.15385,0.35715
0.0,0.0,0.0
0.06667,0.0,0.06667
0.0,0.0,0.0
0.4,0.08695,0.32
0.37037,0.08,0.37037
0.72727,0.3871,0.60606
0.05129,0.0,0.05129
0.2069,0.0,0.13793
0.4,0.18182,0.34285
0.66667,0.56,0.66667
0.93333,0.83721,0.93333
0.07692,0.0,0.07692
0.59259,0.24,0.37037
0.38462,0.25,0.38462
0.64,0.52174,0.64
0.07407,0.0,0.07407
0.0,0.0,0.0
0.2963,0.24,0.2963
0.08,0.0,0.08
0.10526,0.0,0.10526
0.33333,0.25,0.33333
0.54545,0.2,0.45455
0.47059,0.13333,0.47059
0.08696,0.0,0.08696
0.25,0.06667,0.25
0.21053,0.11765,0.21053
0.53333,0.30769,0.53333
0.69565,0.38095,0.69565
0.16667,0.0,0.08333
0.3871,0.2069,0.3871
0.5,0.09091,0.33333
0.08333,0.0,0.08333
0.45455,0.3,0.45455
0.22222,0.08,0.14815
0.0,0.0,0.0
0.25,0.0,0.125
0.26087,0.0,0.17391
0.11111,0.0,0.11111
0.41666,0.18182,0.33333
0.90909,0.83871,0.90909
0.3,0.11111,0.3
0.31579,0.11765,0.31579
1.0,1.0,1.0
0.14286,0.0,0.14286
0.96,0.86956,0.96
0.0,0.0,0.0
1.0,1.0,1.0
0.34482,0.22222,0.34482
0.5,0.23077,0.5
1.0,1.0,1.0
0.16667,0.0,0.08333
1.0,1.0,1.0
0.6,0.21429,0.53333
0.36364,0.1,0.36364
0.4,0.14286,0.33334
